Var,182,49,75,30,81,128,65,72,93,224,61,42,19,38,36,231,198,73,46,130,86,223,122,129,94,233,185,57,216,227,138,234,99,78,125,229,232,142,31,59,9,186,63,217,3,58,136,211,113,226,225,184,188,1490,11,220,133,200,219,132,115,121,91,83,235,
8. PROVISIONES ,"66,22,581","83,04,991","3,28,733","26,86,851","2,95,607","74,904","1,07,070","1,12,252","59,774","71,258","39,134","1,03,769","73,985",0,"29,136","9,783",570,"3,090","8,356","56,164","33,628","9,170","55,131",37,200,"3,303","1,633","1,270","2,421",724,"7,806","1,324",315,383,925,150,701,"1,232",426,130,"21,578","2,351",726,"1,721",10,"23,493","1,559",926,103,"4,164","3,638",103,43,0,0,0,"3,957",153,366,126,22,276,0,0,0,"1,91,74,232"
8. 1. Fondo para pensiones y obligaciones similares ,"52,60,208","67,60,970","1,28,967","21,38,076","1,78,925",129,"58,715","64,378","18,693","48,060","7,409","11,696","24,651",0,"4,274",0,0,397,"1,763","31,772","16,710",0,"54,174",37,57,0,0,31,6,4,0,0,26,0,800,12,0,0,0,0,"18,603",718,0,0,0,"22,086",0,738,39,0,0,103,0,0,0,0,"3,853",0,0,40,0,208,0,0,0,"1,48,57,328"
8. 2. Provisiones para impuestos y otras contingencias legales ,0,"2,17,814","47,412",0,"22,604",0,0,"14,883",0,569,"5,089",0,"10,995",0,0,0,0,0,0,"17,389",0,0,347,0,0,22,0,0,29,0,0,0,114,0,0,137,0,0,0,0,0,0,0,0,0,458,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,37,918"
8. 3. Provisiones para riesgos y compromisos contingentes ,"2,13,858","6,22,266","1,51,456","1,13,883","76,172","28,651","18,601","21,287","41,081",282,"11,167","10,897","26,334",0,38,"9,783",570,33,"6,593","4,807","1,678",0,220,0,143,217,"1,452",1,"2,386",0,"2,208","1,216",175,383,125,1,25,544,426,89,188,130,0,10,10,935,"1,467",188,0,84,58,0,43,0,0,0,12,153,366,0,0,23,0,0,0,"13,72,715"
8. 4. Otras provisiones ,"11,48,515","7,03,941",898,"4,34,892","17,906","46,124","29,754","11,704",0,"22,347","15,469","81,176","12,005",0,"24,824",0,0,"2,660",0,"2,196","15,240","9,170",390,0,0,"3,064",181,"1,238",0,720,"5,598",108,0,0,0,0,676,688,0,41,"2,787","1,503",726,"1,711",0,14,36,0,64,"4,080","3,580",0,0,0,0,0,92,0,0,86,22,45,0,0,0,"26,06,271"
9. PASIVOS FISCALES ,"4,79,041","1,40,254","3,01,478","3,48,844","1,16,375","1,14,138","17,084","15,714","53,336","2,05,861","18,832","12,129","54,077",497,"40,249","38,588","2,938",445,"1,583",586,179,"1,237","8,793",5,"3,357","2,116","15,578","2,102","18,266",29,"5,679","1,957",525,"5,732","10,654","3,999",62,839,"2,316",136,"8,396",855,"32,902",133,530,976,102,"6,438","14,819",0,"10,735",276,"1,349",0,"2,498",858,"20,351",0,383,0,0,0,0,3,0,"21,47,214"
9. 1. Corrientes ,0,0,"2,23,219","3,22,108","74,602","56,371",0,552,"29,997","9,560",0,"4,864","13,897",497,"40,249","16,926","1,598",445,0,109,0,"1,237","4,083",5,"2,728","1,557","1,684","2,102","18,265",0,"5,174","1,736",200,"1,547","10,654","3,999",0,644,"1,871",33,0,0,0,0,293,0,102,12,"12,268",0,"10,710",77,9,0,"2,498",0,0,0,383,0,0,0,0,3,0,"8,78,868"
9. 2. Diferidos ,"4,79,041","1,40,254","78,259","26,736","41,773","57,767","17,084","15,162","23,339","1,96,301","18,832","7,265","40,180",0,0,"21,662","1,340",0,"1,583",477,179,0,"4,710",0,629,559,"13,894",0,1,29,505,221,325,"4,185",0,0,62,195,445,103,"8,396",855,"32,902",133,237,976,0,"6,426","2,551",0,25,199,"1,340",0,0,858,"20,351",0,0,0,0,0,0,0,0,"12,68,346"
10. FONDO DE LA OBRA SOCIAL (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11. RESTO DE PASIVOS ,"22,29,481","20,10,041","5,29,254","7,49,356","4,30,892","1,48,663","8,054","1,24,663","69,549","2,08,158","49,502","51,342","1,18,686",286,"55,121","47,343","21,901","7,170","13,486","32,101","71,756","8,606","30,487",84,"3,725","22,643","8,275","12,874","3,702","10,395","7,689","3,384","7,750","2,256","8,766","6,061","3,884","2,387","3,113",621,"-6,225",720,"-18,358",724,591,"4,121","6,839","2,480",445,"3,906","30,804",63,473,-565,"15,855","2,844","4,769","1,379","1,304",84,70,32,2,8,-165,"71,75,707"
12. CAPITAL REEMBOLSABLE A LA VISTA (solo Cajas de Ahorros y Cooperativas de Crédito) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL PASIVO ,"37,72,23,846","40,02,98,634","11,37,19,190","12,12,51,836","7,90,13,204","5,33,47,522","3,55,67,164","3,10,99,777","2,18,36,924","2,01,49,630","86,18,459","98,83,738","1,52,72,103","63,27,290","74,80,522","1,69,51,024","1,11,96,049","43,06,094","41,00,173","59,59,720","70,20,923","17,22,216","34,36,524","22,54,203","24,60,954","17,15,993","15,25,119","8,89,978","20,39,657","12,63,011","15,77,996","8,90,938","5,61,336","8,38,181","17,44,889","9,69,611","9,45,423","5,87,023","5,74,695","6,81,122","68,38,574","3,44,334","35,96,668","18,26,080","2,77,891","5,14,995","8,53,881","5,76,600","15,430","7,46,118","27,92,690","70,256","1,21,669","71,079","1,33,055","1,04,954","1,84,365","78,899","1,06,734",259,97,355,496,25,-154,"1,39,65,58,041"
PATRIMONIO NETO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  FONDOS PROPIOS ,"1,95,20,894","4,41,80,388","77,03,990","48,07,190","48,24,664","22,20,731","11,05,361","13,30,533","11,75,212","64,24,563","7,10,833","6,16,494","7,60,431","1,01,982","2,26,168","3,72,942","2,63,621","87,228","2,58,125","4,28,950","4,24,932","4,07,184","4,57,705","72,438","95,361","48,158","2,11,200","84,844","2,36,792","1,07,719","1,17,312","79,104","29,696","76,622","1,06,146","79,781","1,43,678","53,857","31,781","38,329","1,97,798","1,36,049","4,62,602","57,044","62,032","85,155","2,31,560","96,565","2,59,011","70,706","2,25,047","1,22,485","22,913","82,060","98,566","31,898","79,959","23,316","30,754","32,904","20,831","17,576","12,193","9,100","21,000","10,25,12,063"
1. 1. Capital/Fondo de dotación (a) ,"18,36,505","41,14,413","1,33,315","5,43,036","1,50,000","1,42,034","1,57,841","88,083","1,18,351","29,91,622","29,159","37,378","67,393","30,050","21,190","2,37,061","91,009","54,587","1,19,042","4,42,792","1,38,771","2,66,174","1,87,500","58,298","12,500","22,779","73,148","5,412","84,250","80,317","25,411","21,163","18,040","4,800","75,231","31,000","94,547","91,524","5,950","34,800","32,658","86,032","4,52,959","68,080","4,508","52,405","3,00,001","39,281","32,775","82,224","60,902","72,697","18,080","86,658","27,041","18,180","50,995","14,514","18,030","14,039","18,681","11,630","9,015","9,016","21,000","1,43,37,877"
1. 1. 1. Escriturado ,"18,36,505","41,14,413","1,33,315","5,43,036","1,50,000","1,42,034","1,57,841","88,083","1,18,351","29,91,622","29,159","37,378","67,393","30,050","21,190","2,37,061","91,009","54,587","1,19,042","4,42,792","1,38,771","2,66,174","1,87,500","58,298","12,500","22,779","73,148","5,412","84,250","80,317","25,411","21,163","18,040","4,800","75,231","31,000","94,547","91,524","5,950","34,800","32,658","86,032","4,52,959","68,080","4,508","52,405","3,00,001","39,281","32,775","82,224","60,902","72,697","18,080","86,658","27,041","18,180","50,995","14,514","18,030","14,039","18,681","11,630","9,015","9,016","21,000","1,43,37,877"
1. 1. 2. Menos: Capital no exigido ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 2. Prima de emisión ,"1,24,52,954","2,93,05,257","18,91,462",0,"12,79,878","7,37,079","1,97,547","1,46,720","3,06,322","11,39,990","2,804","2,09,970","1,66,572","65,407",0,0,"85,972","59,354","50,806",747,0,"2,56,616","1,63,274",0,"7,275",55,"69,912",138,"1,364","1,32,087","48,595","29,028",0,0,451,"3,606","75,702",0,"7,212",0,"1,85,140","29,388","57,140",0,0,0,0,"10,955","39,038",0,"6,611","42,466",0,0,0,0,0,"1,276",0,0,189,0,0,0,0,"4,92,66,359"
1. 3. Reservas  ,"52,60,787","77,11,875","50,71,994","42,64,154","29,76,880","13,41,969","7,49,973","10,95,730","8,37,698","24,02,644","6,78,870","3,69,146","5,26,466","6,525","3,19,978","1,35,881","89,640","-26,713","88,278","-14,582","2,86,161","-1,15,606","1,06,931","14,140","75,586","25,324","68,140","79,294","1,51,178","-1,04,685","43,306","29,021","11,656","72,422","30,464","45,175","-26,571","-32,449","20,114","3,529","-20,000","20,629","-47,497","-11,036","57,524","32,750","-68,441","46,329","1,87,198","-11,518","1,57,534","7,322","9,833","-4,598","71,525","14,515","28,964","7,526","12,724","18,865","1,961","5,946","3,178",84,0,"3,51,91,640"
1. 4. Otros instrumentos de capital ,"15,702","71,70,728","7,00,000",0,"5,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"83,86,430"
1. 4. 1. De instrumentos financieros compuestos ,0,0,0,0,"5,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,00,000"
1. 4. 2. Cuotas participativas y fondos asociados (solo Cajas de Ahorros) ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 4. 3. Resto de instrumentos de capital ,"15,702","71,70,728","7,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"78,86,430"
1. 5. Menos: Valores propios ,"45,054",0,"92,781",0,"82,094",351,0,0,"87,159",0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,"5,218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,0,"3,13,570"
1. 6. Resultado del ejercicio ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1. 7. Menos: Dividendos y retribuciones ,0,"41,21,885",0,0,0,0,0,0,0,"1,09,693",0,0,0,0,"1,15,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,"1,495",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,"43,56,673"
2. AJUSTES POR VALORACIÓN ,"7,84,514","-4,46,581","-1,70,368","1,25,762","15,199","12,798","-22,988","-9,149","45,329","-39,988","-10,113","-1,309","93,287",0,98,"50,525","3,024",0,"-20,871",-518,"-10,312",0,-334,0,"1,467",547,"1,364",0,-108,10,-527,-96,668,"4,848",0,0,145,-646,-53,-827,-797,822,0,301,0,994,0,"5,872","5,953",0,0,147,"3,127",0,0,"1,453",-788,-307,0,0,0,0,0,0,-118,"4,21,456"
2. 1. Activos financieros disponibles para la venta ,"8,10,607","-4,93,874","-2,03,560","-5,435","25,745","12,665","-14,714","-9,149","45,329",0,"-9,818","-1,309","1,905",0,98,"45,309","3,024",0,"-20,871",-518,"-10,312",0,-334,0,"1,467",547,"1,180",0,-108,10,-527,-96,668,"4,848",0,0,145,-646,-54,-827,0,822,0,301,0,994,0,"5,872","5,953",0,0,147,"3,127",0,0,"1,453",0,-307,0,0,0,0,0,0,-118,"1,99,639"
2. 2. Coberturas de los flujos de efectivo ,"14,720",0,"33,192","1,31,197","-10,781",0,"-8,274",0,0,"-39,988",0,0,"91,382",0,0,"5,216",0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,-797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-788,0,0,0,0,0,0,0,0,"2,15,263"
2. 3. Coberturas de inversiones netas en negocios en el extranjero ,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
2. 4. Diferencias de cambio ,"-40,813",0,0,0,235,133,0,0,0,0,-295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-40,739"
2. 5. Activos no corrientes en venta  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2. 7. Resto de ajustes por valoración ,0,"47,117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47,117"
TOTAL PATRIMONIO NETO ,"2,03,05,408","4,37,33,807","75,33,622","49,32,952","48,39,863","22,33,529","10,82,373","13,21,384","12,20,541","63,84,575","7,00,720","6,15,185","8,53,718","1,01,982","2,26,266","4,23,467","2,66,645","87,228","2,37,254","4,28,432","4,14,620","4,07,184","4,57,371","72,438","96,828","48,705","2,12,564","84,844","2,36,684","1,07,729","1,16,785","79,008","30,364","81,470","1,06,146","79,781","1,43,823","53,211","31,728","37,502","1,97,001","1,36,871","4,62,602","57,345","62,032","86,149","2,31,560","1,02,437","2,64,964","70,706","2,25,047","1,22,632","26,040","82,060","98,566","33,351","79,171","23,009","30,754","32,904","20,831","17,576","12,193","9,100","20,882","10,29,33,519"
TOTAL PASIVO Y PATRIMONIO NETO ,"39,75,29,254","44,40,32,441","12,12,52,812","12,61,84,788","8,38,53,067","5,55,81,051","3,66,49,537","3,24,21,161","2,30,57,465","2,65,34,205","93,19,179","1,04,98,923","1,61,25,821","64,29,272","77,06,788","1,73,74,491","1,14,62,694","43,93,322","43,37,427","63,88,152","74,35,543","21,29,400","38,93,895","23,26,641","25,57,782","17,64,698","17,37,683","9,74,822","22,76,341","13,70,740","16,94,781","9,69,947","5,91,700","9,19,651","18,51,035","10,49,392","10,89,246","6,40,234","6,06,423","7,18,624","70,35,575","4,81,205","40,59,270","18,83,425","3,39,923","6,01,144","10,85,441","6,79,037","2,80,394","8,16,824","30,17,737","1,92,888","1,47,709","1,53,139","2,31,621","1,38,305","2,63,536","1,01,908","1,37,488","33,163","20,928","17,931","12,689","9,125","20,728","1,49,94,91,561"
PRO-MEMORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. RIESGOS CONTINGENTES ,"5,52,19,510","11,12,82,177","2,20,60,433","98,30,097","76,62,026","51,72,683","17,97,041","13,89,859","18,87,082","32,38,218","7,90,920","8,43,569","24,01,628",4,"8,812","1,29,756","86,348","1,678","2,40,381","3,01,213","1,82,630",0,"10,375","5,117","7,283","23,535","99,363",49,"32,924",0,"1,49,972","82,332","1,42,992","18,899","10,294","2,884","1,274","21,881","26,695","8,809","96,558","13,713","9,27,629",140,991,"28,219","3,48,960","22,905","5,09,935","30,855","9,747","6,630","1,652",0,0,236,437,"9,925","56,224",15,"1,332","1,445",0,0,0,"22,72,38,291"
2. COMPROMISOS CONTINGENTES ,"6,95,58,532","6,62,51,592","1,54,41,858","1,52,41,352","1,58,40,481","80,75,717","27,11,639","36,23,423","18,05,444","59,16,657","11,10,824","7,43,726","18,84,315",0,"15,97,104","9,87,399","2,50,159","1,15,997","3,05,401","6,32,902","7,22,072","4,82,317","37,71,584","31,159","1,14,975","6,906","2,32,416",0,"1,47,495","22,20,440","1,39,329","1,44,919","85,108","42,638","1,30,597","11,39,937","33,240","81,682","83,070","29,428","26,960","31,125",0,"48,504","12,246","57,374","2,39,667","25,367",0,"1,23,569","19,15,180",54,"3,940","98,693",0,97,19,"32,462","12,329",0,0,0,0,0,0,"22,43,61,420"